,image_link,artists,art_movement,title,jpeg,height,width
5419,https://www.copia-di-arte.com/a/bonnard-pierre/ammittelmeertriptychonlinketafel.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,"Am Mittelmeer (Triptychon, linke Tafel)(1911)",https://www.copia-di-arte.com/kunst/pierre_bonnard/am_mittelmeer_triptychon_linke_tafel.jpg,600,240
5420,https://www.copia-di-arte.com/a/paul-gauguin/study-of-fruits-and-a-lan.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Study of Fruits and a Landscape(1892  on),https://www.copia-di-arte.com/kunst/paul_gauguin_706/study_fruits_landscape_hi.jpg,272,360
5421,https://www.copia-di-arte.com/a/claude-monet/118164095371105242.html,Claude Monet(1840  - 1926),Impressionismo,,https://www.copia-di-arte.com/kunst/akg/pics/cmonetlilastempsgrisum1872-73_hi.jpg,312,409
5422,https://www.copia-di-arte.com/a/godlewskadearanda/kensingtongardensseriesle.html,Izabella  Godlewska de Aranda,Arte astratta figurativa,Kensington Gardens Series: Leaf Cascade,https://www.copia-di-arte.com/kunst/izabella_godlewskadearanda/kensington_gardens_series_leaf.jpg,440,308
5423,https://www.copia-di-arte.com/a/paul-cezanne/bathers-9.html,Paul Cézanne(1839  - 1906),Impressionismo,Bathers(1880),https://www.copia-di-arte.com/kunst/paul_cezanne/bathers-1.jpg,394,440
5424,https://www.copia-di-arte.com/a/edgar-degas/before-the-start-course-d.html,Edgar Degas(1834  - 1917),Impressionismo,Before the start (Course de gentlemans)(1862),https://www.copia-di-arte.com/kunst/edgar_degas_641/start_course_de_gentlemen_hi.jpg,532,640
5425,https://www.copia-di-arte.com/a/wassily-kandinsky/constructionwithpoints.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Construction with points(1927),https://www.copia-di-arte.com/kunst/wassily_kandinsky/construction_with_points.jpg,279,400
5426,https://www.copia-di-arte.com/a/paul-cezanne/the-large-trees-at-jas-de.html,Paul Cézanne(1839  - 1906),Impressionismo,The Large Trees at Jas de Bouffan(c.1885-87),https://www.copia-di-arte.com/kunst/paul_cezanne/large_trees_jas_bouffan_hi.jpg,216,360
5427,https://www.copia-di-arte.com/a/pierre-auguste-renoir/young-girl-with-a-basket-2.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Young Girl With A Basket Of Flowers,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/1-young-girl-with-a-basket-of-flowers.jpg,480,381
5428,https://www.copia-di-arte.com/a/jean-louis-gericault/the-madman-or-the-kidnapp.html,Jean Louis Théodore Géricault(1791  - 1824),Romanticismo,The madman or the kidnapper(c.1822-23),https://www.copia-di-arte.com/kunst/theodore_gericault/madman_kidnapper_hi.jpg,432,360
5429,https://www.copia-di-arte.com/a/david-teniers/landscape-with-a-tower.html,David Teniers(1610  - 1690),Barocco,Landscape with a Tower,https://www.copia-di-arte.com/kunst/david_dj_teniers/landscape_tower_hi.jpg,441,360
5430,https://www.copia-di-arte.com/a/hubert-robert/boskettdesapollo-badesimparkdesschlossesversailles.html,Hubert Robert(1733  - 1808),Classicismo,Bosquet des Bains d'Apollon(1777),https://www.copia-di-arte.com/kunst/hubert_robert/boskett_des_apollo_bades_im_pa.jpg,392,593
5431,https://www.copia-di-arte.com/a/camille-pissarro/einestraeinhameau-chaumie.html,Camille Pissarro(1830  - 1903),Impressionismo,"Eine Straße in Hameau-Chaumieres, Valhermeil(1880)",https://www.copia-di-arte.com/kunst/camille_pissarro_59/eine_strasse_in_hameau_chaumie.jpg,514,640
5432,https://www.copia-di-arte.com/a/feuerbach-anselm/nannamitperlenkette.html,Anselm Feuerbach(1829  - 1880),Classicismo,,https://www.copia-di-arte.com/kunst/anselm_feuerbach_807/nannamitperlenkette.jpg,480,390
5433,https://www.copia-di-arte.com/a/pierre-auguste-renoir/Bagno.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Bagno(1915),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/bather_bal76859_hi.jpg,394,360
5434,https://www.copia-di-arte.com/a/scuola-inglese/hermajestyandherillustrio.html, Scuola Inglese(18th century ),Arte Vittoriana,"Her Majesty and her Illustrious Visitors and Suite leaving Windsor Castle for Ascot Races, from ''Th",https://www.copia-di-arte.com/kunst/english_school/her_majesty_and_her_illustriou.jpg,301,440
5435,https://www.copia-di-arte.com/a/rembrandt-van-rijn/landscape-pen-and-ink-and.html,Rembrandt van Rijn(1606  - 1669),Barocco,Landscape (pen and ink and wash on paper),https://www.copia-di-arte.com/kunst/rembrandt_harmensz_van_rijn/landscape_pen_ink_wash_paper_hi.jpg,281,360
5436,https://www.copia-di-arte.com/a/alexej-von-jawlensky/quiet-life-with-can-and-f.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,Quiet life with can and fruit bowl,https://www.copia-di-arte.com/kunst/alexej_von_jawlensky/stillleben_kanne_obstschale_hi.jpg,226,162
5437,https://www.copia-di-arte.com/a/lovis-corinth/bacchantenpaar.html,Lovis Corinth(1858  - 1925),Espressionismo,,https://www.copia-di-arte.com/kunst/lovis_corinth/bacchantenpaar-1.jpg,480,436
5438,https://www.copia-di-arte.com/a/powis-paul/globalwarming.html,Paul Powis,Arte astratta figurativa,Global Warming,https://www.copia-di-arte.com/kunst/paul_powis_1_2/global_warming.jpg,436,440
5439,https://www.copia-di-arte.com/a/scuola-inglese/thesecondpartofalittlebar.html, Scuola Inglese(18th century ),Arte Vittoriana,"The Second Part of a Little Barly-Corne, an illustration from ''A Book of Roxburghe Ballads''",https://www.copia-di-arte.com/kunst/english_school/the_second_part_of_a_little_ba.jpg,238,440
5440,https://www.copia-di-arte.com/a/edouard-manet/frhlingleprintemps.html,Edouard Manet(1832  - 1883),Impressionismo,Spring (Le Printemps)(1881),https://www.copia-di-arte.com/kunst/edouard_manet_739/spring_manet.jpg,480,334
5441,https://www.copia-di-arte.com/a/camille-pissarro/autumn-morning-in-eragny.html,Camille Pissarro(1830  - 1903),Impressionismo,Autumn morning in Eragny.(1897),https://www.copia-di-arte.com/kunst/camille_pissarro_59/herbstmorgen.jpg,400,480
5442,https://www.copia-di-arte.com/a/powis-paul/riverteme-1.html,Paul Powis,Arte astratta figurativa,River Teme,https://www.copia-di-arte.com/kunst/paul_powis/river_teme.jpg,328,440
5443,https://www.copia-di-arte.com/a/edvard-munch/4053262477833.html,Edvard Munch(1863  - 1944),Espressionismo,Madonna,https://www.copia-di-arte.com/kunst/edvard_munch_11004/madonna_munch.jpg,480,372
5444,https://www.copia-di-arte.com/a/vincent-van-gogh/vangoghroadworksatsaint-r.html,Vincent van Gogh(1853  - 1890),Impressionismo,Van Gogh / Roadworks at Saint-Remy /1889(1889),https://www.copia-di-arte.com/kunst/vincent_van_gogh/roadworks-at-saint-remy.jpg,384,480
5445,https://www.copia-di-arte.com/a/scuola-inglese/mrdupin.html, Scuola Inglese(18th century ),Arte Vittoriana,Mr Dupin,https://www.copia-di-arte.com/kunst/english_school/mr_dupin.jpg,440,315
5446,https://www.copia-di-arte.com/a/gustave-caillebotte/woman-seated-beneath-a-tr.html,Gustave Caillebotte(1848  - 1894),Impressionismo,Woman Seated Beneath a Tree,https://www.copia-di-arte.com/kunst/gustave_caillebotte/woman_seated_beneath_tree_hi.jpg,440,360
5447,https://www.copia-di-arte.com/a/grimshaw-john-atkinson/a-summer-noon-old-farmste.html,John Atkinson Grimshaw(1836  - 1893),Arte Vittoriana,"A Summer Noon, old farmstead, Wharfedale",https://www.copia-di-arte.com/kunst/john_atkinson_grimshaw/summer_noon_old_farmstead_wha_hi.jpg,477,360
5448,https://www.copia-di-arte.com/a/camille-pissarro/pissarrobankoftheriverois.html,Camille Pissarro(1830  - 1903),Impressionismo,Pissarro / Bank of the river Oise / 1878,https://www.copia-di-arte.com/kunst/noartist/p/pissarro__bank_of_the_river_oi.jpg,398,480
5449,https://www.copia-di-arte.com/a/vincent-van-gogh/vvangoghfourcutsunflowers.html,Vincent van Gogh(1853  - 1890),Impressionismo,"V.van Gogh, Four Cut Sunflowers /Paint.",https://www.copia-di-arte.com/kunst/noartist/v/vvan_gogh_four_cut_sunflowers.jpg,292,480
5450,https://www.copia-di-arte.com/a/tiziano-vercellio/karlv-1.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,Charles V,https://www.copia-di-arte.com/kunst/tizian_eigentl_tiziano_vercel/karlv.jpg,480,281
5451,https://www.copia-di-arte.com/a/paul-gauguin/frauenammeeresufer.html,Paul Gauguin(1848  - 1903),Post-impressionismo,,https://www.copia-di-arte.com/kunst/paul_gauguin/frauenammeeresufer.jpg,480,369
5452,https://www.copia-di-arte.com/a/gruenewald-mathias/grnewaldknienderapostel.html,Mathias (Mathis Gothart) Grünewald(um 1475  - 1528),Rinascimento,,https://www.copia-di-arte.com/kunst/mathias_mathis_gothart_gruenew/kniender-apostel_gruenewald.jpg,336,480
5453,https://www.copia-di-arte.com/a/bonnard-pierre/la_petite_fenetre_ou.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,La petite fenêtre ouverte(1943),https://www.copia-di-arte.com/kunst/pierre_bonnard/petite-fenetre-ouverte.jpg,480,360
5454,https://www.copia-di-arte.com/a/wassily-kandinsky/improvisation19.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Improvisation 19(1911),https://www.copia-di-arte.com/kunst/noartist/i/improvisation_19.jpg,539,640
5455,https://www.copia-di-arte.com/a/travers/checkeredflagbellow.html,Michael Travers,Arte Figurativa astratta,checkered flag bellow,https://www.copia-di-arte.com/kunst/michael_travers/checkered_flag_bellow_hi.jpg,320,450
5456,https://www.copia-di-arte.com/a/peter-paul-rubens/dieentfhrungderproserpina-2.html,Peter Paul Rubens(1577  - 1640),Barocco,The Abduction of Proserpina,https://www.copia-di-arte.com/kunst/peter_paul_rubens/die_entfuehrung_der_proserpina-2.jpg,360,622
5457,https://www.copia-di-arte.com/a/wassily-kandinsky/moderation.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Moderation(1940),https://www.copia-di-arte.com/kunst/noartist/m/moderation.jpg,582,373
5458,https://www.copia-di-arte.com/a/nicolas-poussin/satyr-and-nymph.html,Nicolas Poussin(1594  - 1665),Classicismo,Satyr and Nymph(1630),https://www.copia-di-arte.com/kunst/nicolas_poussin/satyr_nymph_hi.jpg,456,360
5459,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/straenbildvordemfriseurla.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Straßenbild vor dem Friseurladen(1926),https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/strassenbild_vor_dem_friseurla.jpg,640,532
5460,https://www.copia-di-arte.com/a/jacques-louis-david/portrtvonphilippe-franois-josephlebas1762-1794.html,Jacques Louis David(1748  - 1825),Classicismo,Portrait of Philippe-François-Joseph Le Bas (1762-1794),https://www.copia-di-arte.com/kunst/jacques_louis_david/portraet_von_philippe_franois.jpg,512,448
5461,https://www.copia-di-arte.com/a/seligman/wrigleygumgirlii.html,Lincoln  Seligman,Arte concreta figurativa,Wrigley Gum Girl II ,https://www.copia-di-arte.com/kunst/lincoln_seligman/wrigley_gum_girl_ii.jpg,440,295
5462,https://www.copia-di-arte.com/a/leonardo-da-vinci/studyofamanblowingatrumpe.html,Leonardo da Vinci(1452  - 1519),Rinascimento,"Study of a man blowing a trumpet in another''s ear, and two figures in conversation, c.1480-82 (pen (C15th)",https://www.copia-di-arte.com/kunst/leonardo_da_vinci/studyofamanblowingatrumpe.jpg,480,367
5463,https://www.copia-di-arte.com/a/von-schwind-moritz-1/stelisabethgivinghercoatt.html,Moritz von Schwind(1804  - 1871),Romanticismo,"St. Elisabeth giving her Coat to a Beggar, c.1855",https://www.copia-di-arte.com/kunst/moritz_von_schwind/st_elisabeth_giving_her_coat_t.jpg,440,308
5464,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/reiterinnen.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,Riders,https://www.copia-di-arte.com/kunst/henri_de_toulouse_lautrec_736/1-reiterinnen.jpg,356,480
5465,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/oldwomanseatedonabenchinc.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,Old Woman Seated on a Bench in Celeyran,https://www.copia-di-arte.com/kunst/henri_de_toulouse-lautrec/old_woman_seated_on_a_bench_in.jpg,440,342
5466,https://www.copia-di-arte.com/a/jean-auguste-ingres/madameaymon.html,Jean Auguste Dominique Ingres(1780  - 1867),Classicismo,Madame Aymon,https://www.copia-di-arte.com/kunst/jean_auguste_dominique_ingres_30/madameaymon.jpg,480,388
5467,https://www.copia-di-arte.com/a/koester-alexander/alimentazione-oche.html,Alexander Koester(1864  - 1932),Post-impressionismo,Alimentazione delle oche,https://www.copia-di-arte.com/kunst/alexander_koester//Gaensefuetterung.jpg,355,480
5468,https://www.copia-di-arte.com/a/willis-3/walkingtowardsthelightcoc.html,Lucy Willis(-  - -),Arte astratta figurativa,"Walking Towards the Light, Cochin, 2002 (w/c on paper) ",https://www.copia-di-arte.com/kunst/lucy/walking-towards-the-light.jpg,480,353
5469,https://www.copia-di-arte.com/a/vincent-van-gogh/vgoghcourtyardofthehospit.html,Vincent van Gogh(1853  - 1890),Impressionismo,"v.Gogh, Courtyard of the Hospital /Draw.",https://www.copia-di-arte.com/kunst/noartist/v/vgogh_courtyard_of_the_hospita.jpg,373,480
5470,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/good_staberhof_fehmarn.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,"Good Staberhof, Fehmarn(1913)",https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/guter_staberhof_fehmarn_hi.jpg,196,226
5471,https://www.copia-di-arte.com/a/eugene-boudin/gusty-weather-over-the-se.html,Eugène Boudin(1824  - 1898),Impressionismo,"Gusty Weather over the Sea, Deauville(1895)",https://www.copia-di-arte.com/kunst/eugene_boudin/gustyweatherovertheseadeauville_boudin.jpg,328,480
5472,https://www.copia-di-arte.com/a/pierre-auguste-renoir/the-washerwoman-1.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,The Washerwoman(c.1891),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir//The-Washerwoman.jpg,394,480
5473,https://www.copia-di-arte.com/a/edvard-munch/zweimenschendieeinsamen-3.html,Edvard Munch(1863  - 1944),Espressionismo,Two People (The Lonely Ones)(1899),https://www.copia-di-arte.com/kunst/noartist/z/zwei_menschen_die_einsamen-4.jpg,469,640
5474,https://www.copia-di-arte.com/a/claude-monet/meulesmilieudujour.html,Claude Monet(1840  - 1926),Impressionismo,"Haystacks, midday(1890)",https://www.copia-di-arte.com/kunst/claude_monet/meules_milieu_du_jour.jpg,388,600
5475,https://www.copia-di-arte.com/a/fantin-latour-henri/larkspurs-in-a-vase.html,Henri Fantin-Latour(1836  - 1904),Post-impressionismo,Larkspurs in a Vase(1887),https://www.copia-di-arte.com/kunst/henri_fantin_latour/larkspurs_vase_hi.jpg,427,360
5476,https://www.copia-di-arte.com/a/peter-severin-kroyer/interior-15.html,Peter Severin Kroyer(1851  - 1909),Post-impressionismo,Interior,https://www.copia-di-arte.com/kunst/peter_severin_kroyer/interior.jpg,376,480
5477,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/birkenambach-1.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,Birken am Bach(Um 1903),https://www.copia-di-arte.com/kunst/paula_modersohn_becker_87/birken_am_bach.jpg,566,640
5478,https://www.copia-di-arte.com/a/eugene-delacroix/two-greek-soldiers-dancin.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,Two Greek Soldiers Dancing (Study of Soliote Dress)(19. Jh),https://www.copia-di-arte.com/kunst/ferdinand_victor_eugene_delacr/xir201612_.jpg,353,480
5479,https://www.copia-di-arte.com/a/cranach-il-vecchio/fruits-of-jealousy.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Fruits of Jealousy(1530),https://www.copia-di-arte.com/kunst/lucas_cranach_d_ae/fruits_jealousy_hi.jpg,538,360
5480,https://www.copia-di-arte.com/a/giovanni-paolo-pannini/piazza-santa-maria-maggiore.html,Giovanni Paolo Pannini(1691/92  - 1765),Barocco,Piazza Santa Maria Maggiore(1752),https://www.copia-di-arte.com/kunst/giovanni_paolo_pannini/the_piazza.jpg,400,371
5481,https://www.copia-di-arte.com/a/david-teniers/ninepin-game-in-front-of.html,David Teniers(1610  - 1690),Barocco,Ninepin game in front of the bars,https://www.copia-di-arte.com/kunst/david_teniers/kegelspiel_schaenke_hi.jpg,169,272
5482,https://www.copia-di-arte.com/a/jordaens-jacob/paulus-and-barnabas-in-ly.html,Jacob Jordaens(1593  - 1678),Barocco,Paulus and Barnabas in Lystra.,https://www.copia-di-arte.com/kunst/jacob_jordaens/paulus_barnabas_lystra_hi.jpg,160,226
5483,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/94-degrees-in-the-shade.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,94 degrees in the shade(1876),https://www.copia-di-arte.com/kunst/sir_lawrence_alma_tadema//94-Grad-im-Schatten.jpg,480,283
5484,https://www.copia-di-arte.com/a/bonnard-pierre/petit_nu_penche.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Petit nu penchè(1916),https://www.copia-di-arte.com/kunst/pierre_bonnard/petit_nu_penche.jpg,600,508
5485,https://www.copia-di-arte.com/a/paul-cezanne/stillebenmitsuppenschssel.html,Paul Cézanne(1839  - 1906),Impressionismo,Still-life with tureen,https://www.copia-di-arte.com/kunst/paul_cezanne/still-life-with-tureen.jpg,384,480
5486,https://www.copia-di-arte.com/a/wright-of-derby-joseph/thomas-hanway.html,Joseph Wright of Derby(1734  - 1797),Romanticismo,Thomas Hanway,https://www.copia-di-arte.com/kunst/joseph_wrightofderby/thomas_hanway_hi.jpg,441,360
5487,https://www.copia-di-arte.com/a/jean-babtiste-corot/richmond-near-london.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,"Richmond, near London(1862)",https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot/richmond_near_london_hi.jpg,212,360
5488,https://www.copia-di-arte.com/a/ireland-3/redhallwayvictorianstyle-1.html,William  Ireland,Arte concreta figurativa,Red Hallway (Victorian Style),https://www.copia-di-arte.com/kunst/william_ireland/red_hallway_victorian_style.jpg,440,397
5489,https://www.copia-di-arte.com/a/wassily-kandinsky/untitledimprovisation.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Untitled Improvisation(1914),https://www.copia-di-arte.com/kunst/wassily_kandinsky/untitled-improvisation.jpg,480,270
5490,https://www.copia-di-arte.com/a/paul-cezanne/fraumitkaffeekanneaussch.html,Paul Cézanne(1839  - 1906),Impressionismo,Woman with coffee pot,https://www.copia-di-arte.com/kunst/paul_cezanne/fraumitkaffeekanneaussch.jpg,378,480
5491,https://www.copia-di-arte.com/a/thewsey/mauveandpurpleiriseswitht-1.html,Joan  Thewsey,Arte concreta figurativa,Mauve and purple irises with two buds,https://www.copia-di-arte.com/kunst/joan_thewsey/mauve-and-purple-irises.jpg,480,220
5492,https://www.copia-di-arte.com/a/peter-severin-kroyer/portrtdesdichtersholgerdrachmannimskagenerforst.html,Peter Severin Kroyer(1851  - 1909),Post-impressionismo,Porträt des Dichters Holger Drachmann im Skagener Forst,https://www.copia-di-arte.com/kunst/peter_severin_kroyer/portrt_des_dichters_holger_dra.jpg,582,700
5493,https://www.copia-di-arte.com/a/camille-pissarro/pontoise-les-mathurins-fo.html,Camille Pissarro(1830  - 1903),Impressionismo,"Pontoise, Le's Mathurins (former cloister)(1873)",https://www.copia-di-arte.com/kunst/camille_pissarro_59/pontoise_les_mathurins_ehemal_hi.jpg,327,400
