,image_link,artists,art_movement,title
5498,https://www.copia-di-arte.com/a/rembrandt-van-rijn/rembrandtderaltetobiasund.html,Rembrandt van Rijn(1606  - 1669),Barocco,"Rembrandt, Der alte Tobias und Hanna"
5499,https://www.copia-di-arte.com/a/easton/sunsettrim1992oiloncanvas.html,Timothy  Easton,Arte concreta figurativa,"Sunset Trim, 1992 (oil on canvas) "
5500,https://www.copia-di-arte.com/a/bonnard-pierre/la_bouillabaisse.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,La Bouillabaisse(1910)
5501,https://www.copia-di-arte.com/a/gerrit-van-honthorst/heiligersebastian.html,Gerrit van Honthorst(1590  - 1656),Barocco,Heiliger Sebastian.
5502,https://www.copia-di-arte.com/a/armitage-1/orchidcymbidiumramley.html,Karen  Armitage,Arte concreta figurativa,Orchid Cymbidium Ramley 
5503,https://www.copia-di-arte.com/a/pierre-joseph-redoute/dalea-simplex-engraved-by.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,"Dalea simplex, engraved by Bessin, from 'Choix des Plus Belles Fleurs'(1827-33)"
5504,https://www.copia-di-arte.com/a/armitage-1/kewgardens.html,Karen  Armitage,Arte concreta figurativa,Kew Gardens 
5505,https://www.copia-di-arte.com/a/jean-louis-gericault/bildnis-eines-schuetzen-i.html,Jean Louis Théodore Géricault(1791  - 1824),Romanticismo,Bildnis eines Schützen im Harnisch(1814)
5506,https://www.copia-di-arte.com/a/travers/summerfloral.html,Michael Travers,Arte Figurativa astratta,summer floral
5507,https://www.copia-di-arte.com/a/sir-anthonis-van-dyck/a-dalkieth-countess-morto.html,Sir Anthonis van Dyck(1599  - 1641),Barocco,A. Dalkieth (Countess Morton) and Lady Kirk(1640)
5508,https://www.copia-di-arte.com/a/leistikow-walter/pines-on-the-sea-shore.html,Walter Leistikow(1865  - 1908),Post-impressionismo,Pines on the sea shore
5509,https://www.copia-di-arte.com/a/ireland-3/diningroomvictorianstyle-1.html,William  Ireland,Arte concreta figurativa,Dining Room (Victorian Style)
5510,https://www.copia-di-arte.com/a/barrow/gramercyparknewyork.html,Julian  Barrow,Arte concreta figurativa,"Gramercy Park, New York"
5511,https://www.copia-di-arte.com/a/bonnard-pierre/bucht_von_cannes.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Bay of Cannes
5512,https://www.copia-di-arte.com/a/edvard-munch/derurmensch.html,Edvard Munch(1863  - 1944),Espressionismo,Der Urmensch(1905)
5513,https://www.copia-di-arte.com/a/vincent-van-gogh/vvangoghweaverwbabyinhigh.html,Vincent van Gogh(1853  - 1890),Impressionismo,"V.van Gogh, Weaver w.Baby in Highchair"
5514,https://www.copia-di-arte.com/a/ziegler-johann/wienlindenalleeimaugarten-1.html,Johann Ziegler(1750  - 1812),Classicismo,"Vienna, Lindenallee, Augarten"
5515,https://www.copia-di-arte.com/a/godlewskadearanda/no2bougainvillearedwc.html,Izabella  Godlewska de Aranda,Arte astratta figurativa,No.2 Bougainvillea Red (w/c) 
5516,https://www.copia-di-arte.com/a/jacques-laurent-agasse/grey-arabian-stallion-in.html,Jacques-Laurent Agasse(1767  - 1849),Classicismo,Grey Arabian stallion in a woodland landscape(um 1790)
5517,https://www.copia-di-arte.com/a/pierre-auguste-renoir/portrait-of-rapha.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Portrait of Rapha(1871)
5518,https://www.copia-di-arte.com/a/vincent-van-gogh/roses-and-beetle.html,Vincent van Gogh(1853  - 1890),Impressionismo,Roses and Beetle(1890)
5519,https://www.copia-di-arte.com/a/paul-cezanne/stillebenmitpfel.html,Paul Cézanne(1839  - 1906),Impressionismo,Still Life with Apples
5520,https://www.copia-di-arte.com/a/jean-louis-gericault/bildniseinesnegers.html,Jean Louis Théodore Géricault(1791  - 1824),Romanticismo,Portrait of a Negro
5521,https://www.copia-di-arte.com/a/scuola-inglese/joeberks.html, Scuola Inglese(18th century ),Arte Vittoriana,Joe Berks
5522,https://www.copia-di-arte.com/a/peter-paul-rubens/the-kermesse-detail-of-peasants-dancing.html,Peter Paul Rubens(1577  - 1640),Barocco,"The Kermesse, detail of peasants dancing(c.1635-38)"
5523,https://www.copia-di-arte.com/a/willis-2/africangirl.html,Tilly  Willis,Arte astratta figurativa,African Girl
5524,https://www.copia-di-arte.com/a/pierre-auguste-renoir/rock-at-estaque.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Rock at Estaque(1882)
5525,https://www.copia-di-arte.com/a/scuola-inglese/thequeendistributingvicto.html, Scuola Inglese(18th century ),Arte Vittoriana,The Queen distributing Victoria Crosses in Hyde Park
5526,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/spring-21.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,Spring(1894)
5527,https://www.copia-di-arte.com/a/wassily-kandinsky/tops-in-the-bend.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Tops in the bend(1927)
5528,https://www.copia-di-arte.com/a/alfred-sisley-1/inundation-at-the-route-d.html,Alfred Sisley(1839  - 1899),Impressionismo,Inundation at the route de Saint Germain(1876)
5529,https://www.copia-di-arte.com/a/pierre-auguste-renoir/still-life-of-a-melon-and-1.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Still Life Of a Melon And A vase of Flowers
5530,https://www.copia-di-arte.com/a/etty-william/the-penitent-magdalen-2.html,William Etty(1787  - 1849),Classicismo,The Penitent Magdalen
5531,https://www.copia-di-arte.com/a/easton/sunsetraftoiloncanvas.html,Timothy  Easton,Arte concreta figurativa,Sunset Raft (oil on canvas) 
5532,https://www.copia-di-arte.com/a/vincent-van-gogh/vangoghsunflowers1888-2.html,Vincent van Gogh(1853  - 1890),Impressionismo,Van Gogh / Sunflowers / 1888(1888)
5533,https://www.copia-di-arte.com/a/worthington/afternoonviewoiloncanvasb.html,John  Worthington,Arte concreta figurativa,Afternoon View (oil on canvas board) 
5534,https://www.copia-di-arte.com/a/easton/cardoonsagainstthemoatoil.html,Timothy  Easton,Arte concreta figurativa,Cardoons Against the Moat (oil on canvas) 
5535,https://www.copia-di-arte.com/a/paul-gauguin/still-life-with-a-fan.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Still Life with a Fan(c.1889)
5536,https://www.copia-di-arte.com/a/pierre-joseph-redoute/vase-of-lilacs.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,Vase of Lilacs
5537,https://www.copia-di-arte.com/a/von-defregger-franz/the-zither-player.html,Franz von Defregger(1835  - 1921),Romanticismo,The Zither Player
5538,https://www.copia-di-arte.com/a/jean-baptiste-oudry/parterredetulipesetvasedefleursaupieddunmur.html,Jean Baptiste Oudry(1696  - 1755),Barocco,Parterre de tulipes et vase de fleurs au pied d’un mur(1744)
5539,https://www.copia-di-arte.com/a/barrow/trinidadcuba.html,Julian  Barrow,Arte concreta figurativa,"Trinidad, Cuba"
5540,https://www.copia-di-arte.com/a/claude-monet/monet___gare_saint_lazare.html,Claude Monet(1840  - 1926),Impressionismo,Monet / Gare Saint-Lazare / 1877 /Detail
5541,https://www.copia-di-arte.com/a/camille-pissarro/route_de_versailles.html,Camille Pissarro(1830  - 1903),Impressionismo,
5542,https://www.copia-di-arte.com/a/gustave-caillebotte/4053262008198.html,Gustave Caillebotte(1848  - 1894),Impressionismo,
5543,https://www.copia-di-arte.com/a/fantin-latour-henri/flowers-in-a-vase-4.html,Henri Fantin-Latour(1836  - 1904),Post-impressionismo,Flowers in a Vase
5544,https://www.copia-di-arte.com/a/zuloaga-ignazio/ortegaygassetjose1883-195.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,ORTEGA Y GASSET JOSE (1883-1955) FILOSOFO Y ENSAYISTA ESPANOL DEL SIGLO XX.(2010-01-28)
5545,https://www.copia-di-arte.com/a/max-liebermann/the-flower-terrace-in-the-4.html,Max Liebermann(1847  - 1935),Impressionismo,the flower-terrace in the wannsee-garden(1919)
5546,https://www.copia-di-arte.com/a/tiziano-vercellio/christblessingtitianc1565.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,Christ blessing / Titian / c.1565
5547,https://www.copia-di-arte.com/a/gaudeck-hans-juergen/flussimpressionen-in-vietnam.html,Hans-Jürgen Gaudeck,Arte astratta figurativa,Flussimpressionen in Vietnam(2004)
5548,https://www.copia-di-arte.com/a/jean-auguste-ingres/oedipus-solves-the-puzzle.html,Jean Auguste Dominique Ingres(1780  - 1867),Classicismo,Ödipus solves the puzzle of the sphinx.(1808)
5549,https://www.copia-di-arte.com/a/wassily-kandinsky/there.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,There(1932)
5550,https://www.copia-di-arte.com/a/jean-louis-gericault/offizierzupferd-1.html,Jean Louis Théodore Géricault(1791  - 1824),Romanticismo,Mounted Officer
5551,https://www.copia-di-arte.com/a/josch/hibiscus-yellow.html, Josch(1950 ),Arte concreta figurativa,Hibiscus yellow(2000)
5552,https://www.copia-di-arte.com/a/paul-cezanne/man-with-pipe.html,Paul Cézanne(1839  - 1906),Impressionismo,Man with pipe
5553,https://www.copia-di-arte.com/a/william-turner/tramonto-sul-lago.html,William Turner(1775  - 1851),Romanticismo,Tramonto sul lago(1840)
5554,https://www.copia-di-arte.com/a/cranach-il-vecchio/adam-and-eve-12.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Adam and Eve
5555,https://www.copia-di-arte.com/a/claude-monet/tramonto-a-venezia.html,Claude Monet(1840  - 1926),Impressionismo,Tramonto a Venezia(1908)
5556,https://www.copia-di-arte.com/a/tyndall/lacdupoursolethautealpesf.html,Robert  Tyndall,Arte concreta figurativa,"Lac du Poursolet, Haute Alpes, France "
5557,https://www.copia-di-arte.com/a/albrecht-durer/proportionsstudieeinernacktenfraumitschild.html,Albrecht Duerer(1471  - 1528),Rinascimento,Proportion study of female nude with a shield(1500)
5558,https://www.copia-di-arte.com/a/giovanni-paolo-pannini/view-of-the-pantheon-the.html,Giovanni Paolo Pannini(1691/92  - 1765),Barocco,"View of the Pantheon, the Farnese Hercules and other Roman Ruins"
5559,https://www.copia-di-arte.com/a/berthe-morisot/sunset-over-the-lake-bois.html,Berthe Morisot(1841  - 1895),Impressionismo,"Sunset over the Lake, Bois de Boulogne(1894)"
5560,https://www.copia-di-arte.com/a/eugene-boudin/dnkirchenbassindesholl.html,Eugène Boudin(1824  - 1898),Impressionismo,Dunkerque
5561,https://www.copia-di-arte.com/a/travers/floralsprayflower.html,Michael Travers,Arte Figurativa astratta,floral spray flower
5562,https://www.copia-di-arte.com/a/pierre-auguste-renoir/donna-seduta-su-una-sponda-a-cagnes.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Donna seduta su una sponda a cagnes nel 1907 circa(um 1907)
5563,https://www.copia-di-arte.com/a/bonnard-pierre/assiette_de_fruits_o.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Assiette de fruits ou Les pommes(1930)
5564,https://www.copia-di-arte.com/a/claude-monet/seestueck-schiffe-im-mondschein-monet.html,Claude Monet(1840  - 1926),Impressionismo,"Seestück, Schiffe im Mondschein(1864)"
5565,https://www.copia-di-arte.com/a/wassily-kandinsky/abstracthorse.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Abstract Horse(1911)
5566,https://www.copia-di-arte.com/a/david-teniers/davidtenierstywithfamily-.html,David Teniers(1610  - 1690),Barocco,David Teniers t.Y. with family
5567,https://www.copia-di-arte.com/a/claude-monet/waterlilies-15.html,Claude Monet(1840  - 1926),Impressionismo,Waterlilies(1917-19)
5568,https://www.copia-di-arte.com/a/scuola-inglese/at-the-cottage-door-2.html, Scuola Inglese(18th century ),Arte Vittoriana,At The Cottage Door
5569,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/saint-sebastian-4.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,Saint Sebastian(1499-1500)
5570,https://www.copia-di-arte.com/a/scuola-inglese/kingjohn.html, Scuola Inglese(18th century ),Arte Vittoriana,King John
5571,https://www.copia-di-arte.com/a/jean-auguste-ingres/portrait-marie-marcoz.html,Jean Auguste Dominique Ingres(1780  - 1867),Classicismo,Portrait Marie Marcoz(1814)
5572,https://www.copia-di-arte.com/a/scuola-inglese/sirfelimoneillofkinard.html, Scuola Inglese(18th century ),Arte Vittoriana,Sir Felim O''Neill of Kinard
5573,https://www.copia-di-arte.com/a/hauschildt-guenther/wwwchappicom.html,Günther Hauschildt(1950 ),Arte concreta figurativa,wwwChappicom(2000)
5574,https://www.copia-di-arte.com/a/hubert-robert/landschaftmitwasserfall-2.html,Hubert Robert(1733  - 1808),Classicismo,Landscape with waterfall
5575,https://www.copia-di-arte.com/a/edouard-manet/portrtdesdichterscharlesbaudelaire1821-1867.html,Edouard Manet(1832  - 1883),Impressionismo,Portrait of the poet Charles Baudelaire (1821-1867)(1865)
5576,https://www.copia-di-arte.com/a/travers/stripevariation.html,Michael Travers,Arte Figurativa astratta,stripe variation
5577,https://www.copia-di-arte.com/a/bonnard-pierre/courses_a_boulogne.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Courses a Boulogne(1906)
5578,https://www.copia-di-arte.com/a/pierre-auguste-renoir/the-path-1.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,The Path(1895)
5579,https://www.copia-di-arte.com/a/gibbs/skyscapemixedmedia.html,Lou  Gibbs,Arte astratta figurativa,Skyscape (mixed media) 
5580,https://www.copia-di-arte.com/a/caspar-david-friedrich/mann-und-frau-den-mond-be.html,Caspar David Friedrich(1774  - 1840),Romanticismo,Mann und Frau den Mond betrachtend(um 1830/35)
5581,https://www.copia-di-arte.com/a/bonnard-pierre/der_strand_blaues_me.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,"The Beach, Blue Sea(1930)"
5582,https://www.copia-di-arte.com/a/bonnard-pierre/mother-with-child-and-dog.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Mother with child and dog.(1891)
5583,https://www.copia-di-arte.com/a/peter-severin-kroyer/interieurdiefraudesknstlers.html,Peter Severin Kroyer(1851  - 1909),Post-impressionismo,Interieur. Die Frau des Künstlers
5584,https://www.copia-di-arte.com/a/peter-paul-rubens/maximilian-i-1459-1519-ki.html,Peter Paul Rubens(1577  - 1640),Barocco,Maximilian I (1459-1519) King of Germany and Holy Roman Emperor
5585,https://www.copia-di-arte.com/a/giovanni-domenico-tiepolo/pulcinella-on-holiday.html,Giovanni Domenico Tiepolo(1727  - 1804),Classicismo,Pulcinella on Holiday
5586,https://www.copia-di-arte.com/a/paul-gauguin/exotic-fruits-and-peppers.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Exotic Fruits and Peppers on a Plate(1892)
5587,https://www.copia-di-arte.com/a/pierre-auguste-renoir/contemplation-3-1.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Contemplation
5588,https://www.copia-di-arte.com/a/alfred-sisley-1/the-bois-de-boulogne.html,Alfred Sisley(1839  - 1899),Impressionismo,The Bois de Boulogne
5589,https://www.copia-di-arte.com/a/gustave-caillebotte/trocknendewscheseine.html,Gustave Caillebotte(1848  - 1894),Impressionismo,
5590,https://www.copia-di-arte.com/a/edvard-munch/leichengeruch.html,Edvard Munch(1863  - 1944),Espressionismo,Smell of Death(1895)
5591,https://www.copia-di-arte.com/a/scuola-inglese/philipyorke1stearlofhardw.html, Scuola Inglese(18th century ),Arte Vittoriana,"Philip Yorke, 1st Earl of Hardwicke, from ''Lodge''s British Portraits''"
5592,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/dona-maria-teresa-there-o.html,Francisco Jose de Goya(1746  - 1828),Classicismo,Dona Maria Teresa there of Vallabriga.(1783)
5593,https://www.copia-di-arte.com/a/overbeck-fritz/moorkatemitkind.html,Fritz Overbeck(1869  - 1909),Post-impressionismo,Mire Cottage with Child(1894)
5594,https://www.copia-di-arte.com/a/camille-pissarro/girl-with-a-stick.html,Camille Pissarro(1830  - 1903),Impressionismo,Girl with a Stick(1881)
5595,https://www.copia-di-arte.com/a/tyndall/thebridgenewtimbersussex.html,Robert  Tyndall,Arte concreta figurativa,"The Bridge, New Timber, Sussex "
5596,https://www.copia-di-arte.com/a/bonnard-pierre/jardin_au_petit_pont.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Jardin au petit pont(1937)
5597,https://www.copia-di-arte.com/a/gustave-caillebotte/angling.html,Gustave Caillebotte(1848  - 1894),Impressionismo,Angling(1878)
5598,https://www.copia-di-arte.com/a/claude-monet/il-ponte-giapponese.html,Claude Monet(1840  - 1926),Impressionismo,Il ponte giapponese(1899)
5599,https://www.copia-di-arte.com/a/watteau-jean-antoine/bauerntanzenvoreinertaver.html,Jean-Antoine Watteau(1684  - 1721),Barocco,Bauern tanzen vor einer Taverne.
5600,https://www.copia-di-arte.com/a/joel/sezincotegloucestershire1.html,Judy  Joel,Arte concreta figurativa,"Sezincote, Gloucestershire, 1991 "
5601,https://www.copia-di-arte.com/a/berthe-morisot/in-the-garden-9.html,Berthe Morisot(1841  - 1895),Impressionismo,In the Garden(c.1885)
5602,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/stillebenmitmessingplatte.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,Still life with a brass plate
5603,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/elkirchneratelierecke.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,
5604,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/naked-squating-woman-earl.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Naked squating woman. Early 20 javelin years
5605,https://www.copia-di-arte.com/a/franz-marc/affresco-d-asini.html,Franz Marc(1880  - 1916),Espressionismo,Affresco d'asini(1911)
5606,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/paul-leclercq-1872-1956.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,Paul Leclercq (1872-1956)
5607,https://www.copia-di-arte.com/a/wassily-kandinsky/schichten.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Schichten(1932)
5608,https://www.copia-di-arte.com/a/edouard-manet/the-reader-4.html,Edouard Manet(1832  - 1883),Impressionismo,The Reader(c.1861)
5609,https://www.copia-di-arte.com/a/powis-paul/goldenvalley-1.html,Paul Powis,Arte astratta figurativa,Golden Valley
5610,https://www.copia-di-arte.com/a/thaulow-frits/flu.html,Frits Thaulow(1847  - 1906),Post-impressionismo,River
5611,https://www.copia-di-arte.com/a/tyndall/carefreedays.html,Robert  Tyndall,Arte concreta figurativa,Carefree Days 
5612,https://www.copia-di-arte.com/a/ouwater-isaak/dam-square-amsterdam.html,Isaak Ouwater(1750  - 1793),Classicismo,Dam Square - Amsterdam (Detail)(1782)
5613,https://www.copia-di-arte.com/a/lawrence-sir-thomas/portrait-of-sir-john-soan.html,Sir Thomas Lawrence(1769  - 1830),Classicismo,Portrait of Sir John Soane (1753-1837)
5614,https://www.copia-di-arte.com/a/easton/thecrossing1997oiloncanva.html,Timothy  Easton,Arte concreta figurativa,"The Crossing, 1997 (oil on canvas) "
5615,https://www.copia-di-arte.com/a/edgar-degas/dead-fox.html,Edgar Degas(1834  - 1917),Impressionismo,Dead fox.(1865)
5616,https://www.copia-di-arte.com/a/edgar-degas/tnzeriningarderobe.html,Edgar Degas(1834  - 1917),Impressionismo,Dancer in Dressing Room
