,image_link,artists,art_movement,title
5139,https://www.copia-di-arte.com/a/eugene-delacroix/move-of-the-crusaders-in.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,"Move of the crusaders in Konstantinopel on April 12th, 1204.(1840)"
5140,https://www.copia-di-arte.com/a/scuola-inglese/thenopoperyriotersburning.html, Scuola Inglese(18th century ),Arte Vittoriana,The ''No Popery'' rioters burning the prison of Newgate in 1780
5141,https://www.copia-di-arte.com/a/berthe-morisot/nachdemmittagessen-berthemorisot.html,Berthe Morisot(1841  - 1895),Impressionismo,Nach dem Mittagessen (Après le Dejeuner)(1881)
5142,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/derkrankenwrter.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,
5143,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/coronation-of-the-virgin-4.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,Coronation of the Virgin(c.1641-42)
5144,https://www.copia-di-arte.com/a/scuola-inglese/processionatthechristenin.html, Scuola Inglese(18th century ),Arte Vittoriana,"Procession at the Christening of Prince Arthur, son of Henry VII; engraved in 1782"
5145,https://www.copia-di-arte.com/a/william-turner/admiral-von-trumps-barge.html,William Turner(1775  - 1851),Romanticismo,Admiral von Trump's Barge at the Entrance of the Texel in 1645(c.1831)
5146,https://www.copia-di-arte.com/a/weiss-4/chestertownportraits2000a.html,Marjorie  Weiss,Arte Figurativa astratta,"Chestertown Portraits, 2000 (acrylic on canvas) "
5147,https://www.copia-di-arte.com/a/caspar-david-friedrich/study-for-winter.html,Caspar David Friedrich(1774  - 1840),Romanticismo,Study for Winter(1803 cil o)
5148,https://www.copia-di-arte.com/a/paul-gauguin/bouquet-of-flowers-7.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Bouquet of Flowers(1897)
5149,https://www.copia-di-arte.com/a/vincent-van-gogh/heiligegenovevaalskindbetend.html,Vincent van Gogh(1853  - 1890),Impressionismo,Saint Geneviève as a Child in Prayer(1876)
5150,https://www.copia-di-arte.com/a/jean-auguste-ingres/monsieur-de-norvins-1769.html,Jean Auguste Dominique Ingres(1780  - 1867),Classicismo,Monsieur de Norvins (1769-1854)(1811-12)
5151,https://www.copia-di-arte.com/a/peter-paul-rubens/dergeniuskrntdiereligionskizzefrdieapotheosejakobs.html,Peter Paul Rubens(1577  - 1640),Barocco,Genius Crowning Religion. Sketch for the Apotheosis of King James I
5152,https://www.copia-di-arte.com/a/vincent-van-gogh/le-vigne-rosse-ad-arles.html,Vincent van Gogh(1853  - 1890),Impressionismo,Le vigne rosse ad Arles(1888)
5153,https://www.copia-di-arte.com/a/gerard-francois-pascal/portraitofnapoleonimperia.html,François Pascal Simon Gérard(1770  - 1837),Classicismo,"Portrait of Napoleon, Imperial Prince and King of Rome"
5154,https://www.copia-di-arte.com/a/berthe-morisot/julietrumendjulierveuse.html,Berthe Morisot(1841  - 1895),Impressionismo,Julie Daydreaming (Julie rêveuse)(1894)
5155,https://www.copia-di-arte.com/a/jacques-louis-david/theoathofhoratii1784detai.html,Jacques Louis David(1748  - 1825),Classicismo,"The Oath of Horatii, 1784 (detail of 2290)"
5156,https://www.copia-di-arte.com/a/ekiert/double_bass_dance_2_ekier.html,Adrian Ekiert(1974 ),Arte astratta figurativa,Double Bass Dance 2
5157,https://www.copia-di-arte.com/a/jordaens-jacob/astheoldsingsotheyoungpip.html,Jacob Jordaens(1593  - 1678),Barocco,"As the Old Sing, so the Young Pipe"
5158,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/kniendermdchenakt.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,
5159,https://www.copia-di-arte.com/a/peter-paul-rubens/helene-fourment-1614-73-w.html,Peter Paul Rubens(1577  - 1640),Barocco,"Helene Fourment (1614-73) with Two of her Children, Claire-Jeanne and Francois(c.1636-37)"
5160,https://www.copia-di-arte.com/a/pierre-auguste-renoir/landscapewithawomaninblue.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Landscape with a Woman in Blue
5161,https://www.copia-di-arte.com/a/scuola-inglese/kingedwardvislastphysicia.html, Scuola Inglese(18th century ),Arte Vittoriana,King Edward VI''s last Physician
5162,https://www.copia-di-arte.com/a/paul-cezanne/still-life-4.html,Paul Cézanne(1839  - 1906),Impressionismo,Still life(1883-87)
5163,https://www.copia-di-arte.com/a/peter-paul-rubens/venus-and-adonis-14.html,Peter Paul Rubens(1577  - 1640),Barocco,Venus and Adonis
5164,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/scotia-a-cunard-steamship.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,"'Scotia', a Cunard steamship(c.1879-80)"
5165,https://www.copia-di-arte.com/a/camille-pissarro/diestrae-1.html,Camille Pissarro(1830  - 1903),Impressionismo,Die Straße(Um 1870)
5166,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/rathausdavosplatz.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,
5167,https://www.copia-di-arte.com/a/wassily-kandinsky/blickausdemfensterdesgrie.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Window of the Griesbräu(1908)
5168,https://www.copia-di-arte.com/a/albrecht-durer/nashorn-albrechtdrer-1.html,Albrecht Duerer(1471  - 1528),Rinascimento,Nashorn - Variation ohne Text in Schwarzweiß
5169,https://www.copia-di-arte.com/a/max-liebermann/cart-in-the-dunes.html,Max Liebermann(1847  - 1935),Impressionismo,Cart in the dunes(1889)
5170,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/the-witches-sabbath-4.html,Francisco Jose de Goya(1746  - 1828),Classicismo,The Witches' Sabbath(1797-98)
5171,https://www.copia-di-arte.com/a/kramskoi-iwan-nikolajewit/portrait-of-ilya-yefimovi.html,Iwan Nikolajewitsch Kramskoi(1837  - 1887),Romanticismo,Portrait of Ilya Yefimovich Repin(1876)
5172,https://www.copia-di-arte.com/a/bartolome-esteban-murillo/patricianbeforepopelibori.html,Bartolomé Esteban Perez Murillo(1618  - 1682),Barocco,Patrician before Pope Liborius / Murillo
5173,https://www.copia-di-arte.com/a/pierre-auguste-renoir/the-small-village-essoyes.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,The small village Essoyes.(1894)
5174,https://www.copia-di-arte.com/a/weiss-4/bostonterrier.html,Marjorie  Weiss,Arte Figurativa astratta,Boston Terrier
5175,https://www.copia-di-arte.com/a/berthe-morisot/in-front-of-the-visit-to.html,Berthe Morisot(1841  - 1895),Impressionismo,In front of the visit to the theatre.
5176,https://www.copia-di-arte.com/a/zuloaga-ignazio/mujerdealcaladeguadaira.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,Mujer de Alcala de Guadaira(1895-01-01)
5177,https://www.copia-di-arte.com/a/scuola-inglese/osbornehousefromtheground.html, Scuola Inglese(18th century ),Arte Vittoriana,"Osborne House from the Grounds, from ''Leisure Hour''"
5178,https://www.copia-di-arte.com/a/max-liebermann/bildnisaugustbatschari.html,Max Liebermann(1847  - 1935),Impressionismo,Bildnis August Batschari(1918)
5179,https://www.copia-di-arte.com/a/david-teniers/a-man-seated-with-a-woman.html,David Teniers(1610  - 1690),Barocco,A man seated with a woman by his side and a dog at their feet
5180,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/don-juan-antonio-cuervo.html,Francisco Jose de Goya(1746  - 1828),Classicismo,Don Juan Antonio Cuervo(1819)
5181,https://www.copia-di-arte.com/a/roberts-david/interior-of-a-cathedral.html,David Roberts(1796  - 1864),Romanticismo,Interior of a Cathedral(1822 or 18)
5182,https://www.copia-di-arte.com/a/zandomeneghi-federico/preparing-to-to-out.html,Federico Zandomeneghi(1841  - 1917),Impressionismo,Preparing to To Out(1894)
5183,https://www.copia-di-arte.com/a/franz-marc/ascending-fog.html,Franz Marc(1880  - 1916),Espressionismo,Ascending fog(1903)
5184,https://www.copia-di-arte.com/a/adlington/runningchamois.html,Mark  Adlington,Arte concreta figurativa,Running Chamois
5185,https://www.copia-di-arte.com/a/feuerbach-anselm/jugendlichesselbstbildnis.html,Anselm Feuerbach(1829  - 1880),Classicismo,Self-portrait as a youth
5186,https://www.copia-di-arte.com/a/lovis-corinth/portrait-of-the-painter-b-1.html,Lovis Corinth(1858  - 1925),Espressionismo,Portrait of the painter Bernt Grönvold.(1923)
5187,https://www.copia-di-arte.com/a/feuerbach-anselm/medeadetailkinder.html,Anselm Feuerbach(1829  - 1880),Classicismo,Medea (Detail: Kinder)(1870)
5188,https://www.copia-di-arte.com/a/max-liebermann/spielendekinder.html,Max Liebermann(1847  - 1935),Impressionismo,
5189,https://www.copia-di-arte.com/a/nicolas-poussin/thunderstorm-countryside.html,Nicolas Poussin(1594  - 1665),Classicismo,Thunderstorm countryside with Pyramus and Thisbe(1651)
5190,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/an-audience-at-agrippas.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,An Audience at Agrippa's(1875)
5191,https://www.copia-di-arte.com/a/michelangelo-buonarroti/st-gregory-c540-604-from.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,St. Gregory (c.540-604) from the Piccolomini altar(1501-4)
5192,https://www.copia-di-arte.com/a/paul-cezanne/maison-au-toit-rouge.html,Paul Cézanne(1839  - 1906),Impressionismo,Maison au toit rouge(1887)
5193,https://www.copia-di-arte.com/a/georg_ireland/helen-3.html,Georg Ireland(1953 ),Arte astratta figurativa,Helen 3(2019)
5194,https://www.copia-di-arte.com/a/scuola-inglese/viewoftripoli.html, Scuola Inglese(18th century ),Arte Vittoriana,View of Tripoli
5195,https://www.copia-di-arte.com/a/ziegler-johann/kaubpfalzgrafenstein-3.html,Johann Ziegler(1750  - 1812),Classicismo,
5196,https://www.copia-di-arte.com/a/william-blake/the-christ-child-asleep-o.html,William Blake(1757  - 1827),Arte Vittoriana,The Christ Child asleep on a Cross
5197,https://www.copia-di-arte.com/a/michelangelo-caravaggio/bacco.html,Michelangelo Caravaggio(1573  - 1610),Barocco,Bacco(1598)
5198,https://www.copia-di-arte.com/a/easton/sleeper1996oiloncanvas.html,Timothy  Easton,Arte concreta figurativa,"Sleeper, 1996 (oil on canvas) "
5199,https://www.copia-di-arte.com/a/travers/passingthru.html,Michael Travers,Arte Figurativa astratta,passing thru
5200,https://www.copia-di-arte.com/a/zandomeneghi-federico/maedchen_mit_einer_p.html,Federico Zandomeneghi(1841  - 1917),Impressionismo,
5201,https://www.copia-di-arte.com/a/eugene-delacroix/olinda-and-sophronia-on-t.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,Olinda and Sophronia on the Pyre
5202,https://www.copia-di-arte.com/a/travers/greenstellafloral.html,Michael Travers,Arte Figurativa astratta,green stella floral
5203,https://www.copia-di-arte.com/a/fuessli-johann-heinrich/dienachtmahrverltlager.html,Johann Heinrich Füssli(1741  - 1825),Classicismo,Nightmare leaves camp
5204,https://www.copia-di-arte.com/a/dante-gabriel-rossetti/the-annunciation-panels-o.html,Dante Gabriel Rossetti(1828  - 1882),Arte Vittoriana,"The Annunciation, panels of the pulpit(c.1861-62)"
5205,https://www.copia-di-arte.com/a/scuola-inglese/mapoftheandamanandnicobar.html, Scuola Inglese(18th century ),Arte Vittoriana,"Map of the Andaman and Nicobar Islands, Bay of Bengal"
5206,https://www.copia-di-arte.com/a/herbert-james-draper/studieeinerwassernymphe.html,Herbert James Draper(1863  - 1920),Classicismo,Study for a water nymph
5207,https://www.copia-di-arte.com/a/james-jacques-tissot/la-cheminee-1.html,James Jacques Tissot(1836  - 1902),Arte Vittoriana,La Cheminee
5208,https://www.copia-di-arte.com/a/zorn-anders-leonard/dagmar.html,Anders Leonard Zorn(1860  - 1920),Post-impressionismo,Dagmar(1911)
5209,https://www.copia-di-arte.com/a/alexej-von-jawlensky/head-2-1.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,Head
5210,https://www.copia-di-arte.com/a/pierre-joseph-redoute/narcissus-lazetta-from-tr.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,"Narcissus Lazetta, from `Trew Plantae Selectae'"
5211,https://www.copia-di-arte.com/a/william-turner/st-hughes-denouncing-veng.html,William Turner(1775  - 1851),Romanticismo,St. Hughes Denouncing Vengeance on the Shepherd of Cormayer in the Val of d'Aoust(c.1803)
5212,https://www.copia-di-arte.com/a/paul-cezanne/derraucher.html,Paul Cézanne(1839  - 1906),Impressionismo,A smoker
5213,https://www.copia-di-arte.com/a/eugene-delacroix/interior-of-a-harem-in-or.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,Interior of a Harem in Oran(c.1847)
5214,https://www.copia-di-arte.com/a/zupan-dagmar/a-couple.html,Dagmar Zupan(1960 ),Arte astratta figurativa,A couple(1999)
5215,https://www.copia-di-arte.com/a/william-turner/brighton-from-the-sea.html,William Turner(1775  - 1851),Romanticismo,Brighton from the Sea(c.1829)
5216,https://www.copia-di-arte.com/a/knowles-james/plaza-pocitos.html,James Knowles(1958 ),Arte concreta figurativa,Plaza Pocitos(2007)
5217,https://www.copia-di-arte.com/a/wassily-kandinsky/kochelbauernhausmitkirche.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,"Kochel-Bauernhaus, 1902(1902)"
5218,https://www.copia-di-arte.com/a/edgar-degas/zweitnzerinnen-1.html,Edgar Degas(1834  - 1917),Impressionismo,Two Dancers
5219,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/woman-reading-with-a-chil.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,Woman Reading With a Child at her Side
5220,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/maria-mit-dem-kind.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,Maria mit dem Kind(1502)
5221,https://www.copia-di-arte.com/a/peter-paul-rubens/the-engagement-of-st-kath.html,Peter Paul Rubens(1577  - 1640),Barocco,The engagement of St. Katharina
5222,https://www.copia-di-arte.com/a/travers/grayhashfloral.html,Michael Travers,Arte Figurativa astratta,gray hash floral
5223,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/olivaresportraitvelzquez--1.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,Olivares / Portrait / Velázquez
5224,https://www.copia-di-arte.com/a/jan-vermeer-van-delft/diana-and-her-companions.html,Johannes Vermeer (1632  - 1675),Barocco,Diana and her Companions(1655-56)
5225,https://www.copia-di-arte.com/a/cranach-il-vecchio/womanwithacarnation.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Woman with a Carnation
5226,https://www.copia-di-arte.com/a/pierre-auguste-renoir/young-woman-reading.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Young Woman Reading(c.1873)
5227,https://www.copia-di-arte.com/a/taylor-2/justice1998graphiteandpas.html,Stevie  Taylor,Arte astratta figurativa,"Justice, 1998 (graphite and pastel on paper) "
5228,https://www.copia-di-arte.com/a/albrecht-altdorfer/passionsebastians-altar-i-12.html,Albrecht Altdorfer(um 1480  - 1538),Rinascimento,Passion/Sebastians altar in piece of Florian Kreuzigung Christi.
5229,https://www.copia-di-arte.com/a/alfred-sisley-1/asisleywinterlandschaft-2.html,Alfred Sisley(1839  - 1899),Impressionismo,"A.Sisley, Winterlandschaft"
5230,https://www.copia-di-arte.com/a/barrow/montmartre-4.html,Julian  Barrow,Arte concreta figurativa,Montmartre
5231,https://www.copia-di-arte.com/a/albrecht-durer/saintchristopherdrer1511-.html,Albrecht Duerer(1471  - 1528),Rinascimento,Saint Christopher / Dürer / 1511
5232,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/marcellelenderbol.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,Marcelle Lender Bol.
5233,https://www.copia-di-arte.com/a/carl-blechen/mhlentalbeiamalfi.html,Karl Eduard Ferdinand Blechen(1798  - 1840),Romanticismo,
5234,https://www.copia-di-arte.com/a/paul-cezanne/zuckerdosepfelutuch.html,Paul Cézanne(1839  - 1906),Impressionismo,"Sugar bowl,apples a.cloth"
5235,https://www.copia-di-arte.com/a/fuessli-johann-heinrich/the-italian-court-or-ezze.html,Johann Heinrich Füssli(1741  - 1825),Classicismo,"The Italian Court, or Ezzelier, Count of Ravenna musing over the body of Meduna, slain by him for in(c.1780)"
5236,https://www.copia-di-arte.com/a/edvard-munch/mdchenaufrotemtuch.html,Edvard Munch(1863  - 1944),Espressionismo,Girl on red cloth
5237,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/the-school-of-athens-deta-2.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,"The School of Athens, detail from the left hand side showing Pythagoras surrounded by students and M(1510)"
5238,https://www.copia-di-arte.com/a/pierre-auguste-renoir/jacques-eugenespuller.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Jacques-Eugene Spuller
5239,https://www.copia-di-arte.com/a/cranach-il-vecchio/elector-johann-the-consta.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Elector Johann the constant of Saxony(1509)
5240,https://www.copia-di-arte.com/a/scuola-inglese/ihadatableplaceduponthesa.html, Scuola Inglese(18th century ),Arte Vittoriana,"I had a table placed upon the same at which her majesty ate, just at her elbow'', illustration from "
5241,https://www.copia-di-arte.com/a/albrecht-durer/justitiafrsebbrantnarrens.html,Albrecht Duerer(1471  - 1528),Rinascimento," Justitia / fr.: Seb.Brant,Narrenschiff     "
5242,https://www.copia-di-arte.com/a/bartolome-esteban-murillo/the-assumption-of-the-vir-1.html,Bartolomé Esteban Perez Murillo(1618  - 1682),Barocco,The Assumption of the Virgin(1670s)
5243,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/alpleben-2.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,
5244,https://www.copia-di-arte.com/a/tyndall/kavadrinkingceremonyfiji1.html,Robert  Tyndall,Arte concreta figurativa,"Kava Drinking Ceremony, Fiji, 1999 (w/c on paper) "
5245,https://www.copia-di-arte.com/a/cranach-il-vecchio/adamundeva-14.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Adam and Eve
5246,https://www.copia-di-arte.com/a/jean-louis-gericault/plague-scene-scene-from-t.html,Jean Louis Théodore Géricault(1791  - 1824),Romanticismo,Plague scene (scene from the Greek independence war)(1817/1820)
5247,https://www.copia-di-arte.com/a/edgar-degas/self-portrait-66.html,Edgar Degas(1834  - 1917),Impressionismo,Self-portrait.
5248,https://www.copia-di-arte.com/a/bonnard-pierre/reine_natanson_et_ma.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Reine Natanson et Marthe Bonnard au corsage rouge(1928)
5249,https://www.copia-di-arte.com/a/camille-pissarro/small-chat-on-the-way-to.html,Camille Pissarro(1830  - 1903),Impressionismo,Small chat on the way to the fieldwork.
5250,https://www.copia-di-arte.com/a/cranach-il-vecchio/st-barbara-on-the-grassy.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,St. Barbara on the grassy bank
